0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.666666666666666297e-01,6.666666666666666297e-01,2.453559924999298980e-01,1.245355992499929787e+00,7.135254915624210659e-01,4.927050983124841577e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.666666666666666297e-01,6.666666666666666297e-01
1.010101010101010187e-02,9.545484566618340772e-01,0.000000000000000000e+00,9.545484566618340772e-01,6.562507094830706267e-01,6.562507094830706267e-01,2.453559924999298980e-01,1.199904449161763864e+00,7.058658207250684269e-01,4.850454274751315187e-01,0.000000000000000000e+00,9.545484566618340772e-01,6.562507094830706267e-01,6.562507094830706267e-01
2.020202020202020374e-02,9.111627561154892474e-01,0.000000000000000000e+00,9.111627561154892474e-01,6.456822589505187837e-01,6.456822589505187837e-01,2.453559924999298980e-01,1.156518748615419145e+00,6.981621847516553681e-01,4.773417915017184598e-01,0.000000000000000000e+00,9.111627561154892474e-01,6.456822589505187837e-01,6.456822589505187837e-01
3.030303030303030387e-02,8.697490026177833178e-01,0.000000000000000000e+00,8.697490026177833178e-01,6.349696192189739907e-01,6.349696192189739907e-01,2.453559924999298980e-01,1.115104995117713216e+00,6.904226031673199593e-01,4.696022099173830511e-01,0.000000000000000000e+00,8.697490026177833178e-01,6.349696192189739907e-01,6.349696192189739907e-01
4.040404040404040747e-02,8.302175681319745593e-01,0.000000000000000000e+00,8.302175681319745593e-01,6.241216384608795353e-01,6.241216384608795353e-01,2.453559924999298980e-01,1.075573560631904346e+00,6.826552485436043760e-01,4.618348552936674678e-01,0.000000000000000000e+00,8.302175681319745593e-01,6.241216384608795353e-01,6.241216384608795353e-01
5.050505050505051108e-02,7.924828983539172755e-01,0.000000000000000000e+00,7.924828983539172755e-01,6.131476860260272055e-01,6.131476860260272055e-01,2.453559924999298980e-01,1.037838890853847174e+00,6.748684124366322035e-01,4.540480191866952953e-01,0.000000000000000000e+00,7.924828983539172755e-01,6.131476860260272055e-01,6.131476860260272055e-01
6.060606060606060774e-02,7.564633275546288615e-01,0.000000000000000000e+00,7.564633275546288615e-01,6.020576255312466429e-01,6.020576255312466429e-01,2.453559924999298980e-01,1.001819320054558649e+00,6.670704702468231995e-01,4.462500769968862913e-01,0.000000000000000000e+00,7.564633275546288615e-01,6.020576255312466429e-01,6.020576255312466429e-01
7.070707070707071829e-02,7.220809018385463407e-01,0.000000000000000000e+00,7.220809018385463407e-01,5.908617839884573453e-01,5.908617839884573453e-01,2.453559924999298980e-01,9.674368943384762387e-01,6.592698453139266279e-01,4.384494520639897197e-01,0.000000000000000000e+00,7.220809018385463407e-01,5.908617839884573453e-01,5.908617839884573453e-01
8.080808080808081495e-02,6.892612104349696844e-01,0.000000000000000000e+00,6.892612104349696844e-01,5.795709171266705262e-01,5.795709171266705262e-01,2.453559924999298980e-01,9.346172029348995824e-01,6.514749725730919483e-01,4.306545793231550401e-01,0.000000000000000000e+00,6.892612104349696844e-01,5.795709171266705262e-01,5.795709171266705262e-01
9.090909090909091161e-02,6.579332246575679832e-01,0.000000000000000000e+00,6.579332246575679832e-01,5.681961711152527794e-01,5.681961711152527794e-01,2.453559924999298980e-01,9.032892171574978812e-01,6.436942621045719237e-01,4.228738688546350155e-01,0.000000000000000000e+00,6.579332246575679832e-01,5.681961711152527794e-01,5.681961711152527794e-01
1.010101010101010222e-01,6.280291441834252586e-01,0.000000000000000000e+00,6.280291441834252586e-01,5.567490409461471890e-01,5.567490409461471890e-01,2.453559924999298980e-01,8.733851366833551566e-01,6.359360629113325336e-01,4.151156696613956254e-01,0.000000000000000000e+00,6.280291441834252586e-01,5.567490409461471890e-01,5.567490409461471890e-01
1.111111111111111188e-01,5.994842503189410365e-01,0.000000000000000000e+00,5.994842503189410365e-01,5.452413257807386948e-01,5.452413257807386948e-01,2.453559924999298980e-01,8.448402428188709345e-01,6.282086272552581674e-01,4.073882340053212592e-01,0.000000000000000000e+00,5.994842503189410365e-01,5.452413257807386948e-01,5.452413257807386948e-01
1.212121212121212155e-01,5.722367659350217073e-01,0.000000000000000000e+00,5.722367659350217073e-01,5.336850816116294194e-01,5.336850816116294194e-01,2.453559924999298980e-01,8.175927584349516053e-01,6.205200758738956823e-01,3.996996826239587741e-01,0.000000000000000000e+00,5.722367659350217073e-01,5.336850816116294194e-01,5.336850816116294194e-01
1.313131313131313260e-01,5.462277217684341490e-01,0.000000000000000000e+00,5.462277217684341490e-01,5.220925716297669661e-01,5.220925716297669661e-01,2.453559924999298980e-01,7.915837142683640471e-01,6.128783643859800900e-01,3.920579711360431818e-01,0.000000000000000000e+00,5.462277217684341490e-01,5.220925716297669661e-01,5.220925716297669661e-01
1.414141414141414366e-01,5.214008287999684077e-01,0.000000000000000000e+00,5.214008287999684077e-01,5.104762147222416946e-01,5.104762147222416946e-01,2.453559924999298980e-01,7.667568212998983057e-01,6.052912511756449732e-01,3.844708579257080650e-01,0.000000000000000000e+00,5.214008287999684077e-01,5.104762147222416946e-01,5.104762147222416946e-01
1.515151515151515194e-01,4.977023564332110905e-01,0.000000000000000000e+00,4.977023564332110905e-01,4.988485325548378535e-01,4.988485325548378535e-01,2.453559924999298980e-01,7.430583489331410441e-01,5.977662670226810970e-01,3.769458737727441888e-01,0.000000000000000000e+00,4.977023564332110905e-01,4.988485325548378535e-01,4.988485325548378535e-01
1.616161616161616299e-01,4.750810162102796497e-01,0.000000000000000000e+00,4.750810162102796497e-01,4.872220957154054233e-01,4.872220957154054233e-01,2.453559924999298980e-01,7.204370087102095477e-01,5.903106867199862107e-01,3.694902934700493025e-01,0.000000000000000000e+00,4.750810162102796497e-01,4.872220957154054233e-01,4.872220957154054233e-01
1.717171717171717404e-01,4.534878508128581398e-01,0.000000000000000000e+00,4.534878508128581398e-01,4.756094694088184860e-01,4.756094694088184860e-01,2.453559924999298980e-01,6.988438433127880378e-01,5.829315028900340367e-01,3.621111096400971285e-01,0.000000000000000000e+00,4.534878508128581398e-01,4.756094694088184860e-01,4.756094694088184860e-01
1.818181818181818232e-01,4.328761281083058354e-01,0.000000000000000000e+00,4.328761281083058354e-01,4.640231592013140949e-01,4.640231592013140949e-01,2.453559924999298980e-01,6.782321206082357889e-01,5.756354021804410692e-01,3.548150089305041610e-01,0.000000000000000000e+00,4.328761281083058354e-01,4.640231592013140949e-01,4.640231592013140949e-01
1.919191919191919338e-01,4.132012400115336881e-01,0.000000000000000000e+00,4.132012400115336881e-01,4.524755573112395068e-01,4.524755573112395068e-01,2.453559924999298980e-01,6.585572325114635861e-01,5.684287439852027113e-01,3.476083507352658031e-01,0.000000000000000000e+00,4.132012400115336881e-01,4.524755573112395068e-01,4.524755573112395068e-01
2.020202020202020443e-01,3.944206059437654899e-01,0.000000000000000000e+00,3.944206059437654899e-01,4.409788899346575586e-01,4.409788899346575586e-01,2.453559924999298980e-01,6.397765984436953879e-01,5.613175418036100428e-01,3.404971485536731346e-01,0.000000000000000000e+00,3.944206059437654899e-01,4.409788899346575586e-01,4.409788899346575586e-01
2.121212121212121271e-01,3.764935806792468198e-01,0.000000000000000000e+00,3.764935806792468198e-01,4.295451660780899572e-01,4.295451660780899572e-01,2.453559924999298980e-01,6.218495731791766623e-01,5.543074473139347758e-01,3.334870540639978675e-01,0.000000000000000000e+00,3.764935806792468198e-01,4.295451660780899572e-01,4.295451660780899572e-01
2.222222222222222376e-01,3.593813663804626968e-01,0.000000000000000000e+00,3.593813663804626968e-01,4.181861283473052304e-01,4.181861283473052304e-01,2.453559924999298980e-01,6.047373588803925948e-01,5.474037372043522032e-01,3.265833439544152950e-01,0.000000000000000000e+00,3.593813663804626968e-01,4.181861283473052304e-01,4.181861283473052304e-01
2.323232323232323482e-01,3.430469286314917765e-01,0.000000000000000000e+00,3.430469286314917765e-01,4.069132061110237730e-01,4.069132061110237730e-01,2.453559924999298980e-01,5.884029211314216745e-01,5.406113027698991047e-01,3.197909095199621965e-01,0.000000000000000000e+00,3.430469286314917765e-01,4.069132061110237730e-01,4.069132061110237730e-01
2.424242424242424310e-01,3.274549162877728459e-01,0.000000000000000000e+00,3.274549162877728459e-01,3.957374714224192735e-01,3.957374714224192735e-01,2.453559924999298980e-01,5.728109087877026884e-01,5.339346422520909741e-01,3.131142490021540659e-01,0.000000000000000000e+00,3.274549162877728459e-01,3.957374714224192735e-01,3.957374714224192735e-01
2.525252525252525415e-01,3.125715849688235903e-01,0.000000000000000000e+00,3.125715849688235903e-01,3.846695980401729775e-01,3.846695980401729775e-01,2.453559924999298980e-01,5.579275774687535439e-01,5.273778558676737171e-01,3.065574626177368089e-01,0.000000000000000000e+00,3.125715849688235903e-01,3.846695980401729775e-01,3.846695980401729775e-01
2.626262626262626521e-01,2.983647240283338609e-01,0.000000000000000000e+00,2.983647240283338609e-01,3.737198238455046728e-01,3.737198238455046728e-01,2.453559924999298980e-01,5.437207165282638144e-01,5.209446434452754682e-01,3.001242501953385600e-01,0.000000000000000000e+00,2.983647240283338609e-01,3.737198238455046728e-01,3.737198238455046728e-01
2.727272727272727626e-01,2.848035868435801476e-01,0.000000000000000000e+00,2.848035868435801476e-01,3.628979169030538410e-01,3.628979169030538410e-01,2.453559924999298980e-01,5.301595793435101012e-01,5.146383045638084353e-01,2.938179113138715270e-01,0.000000000000000000e+00,2.848035868435801476e-01,3.628979169030538410e-01,3.628979169030538410e-01
2.828282828282828731e-01,2.718588242732939975e-01,0.000000000000000000e+00,2.718588242732939975e-01,3.522131453627538877e-01,3.522131453627538877e-01,2.453559924999298980e-01,5.172148167732238955e-01,5.084617410646024016e-01,2.876413478146654934e-01,0.000000000000000000e+00,2.718588242732939975e-01,3.522131453627538877e-01,3.522131453627538877e-01
2.929292929292929282e-01,2.595024211399735714e-01,0.000000000000000000e+00,2.595024211399735714e-01,3.416742513479732457e-01,3.416742513479732457e-01,2.453559924999298980e-01,5.048584136399034694e-01,5.024174617906143059e-01,2.815970685406773977e-01,0.000000000000000000e+00,2.595024211399735714e-01,3.416742513479732457e-01,3.416742513479732457e-01
3.030303030303030387e-01,2.477076355991710832e-01,0.000000000000000000e+00,2.477076355991710832e-01,3.312894289232074518e-01,3.312894289232074518e-01,2.453559924999298980e-01,4.930636280991009812e-01,4.965075893907339721e-01,2.756871961407970639e-01,0.000000000000000000e+00,2.477076355991710832e-01,3.312894289232074518e-01,3.312894289232074518e-01
3.131313131313131493e-01,2.364489412645407185e-01,0.000000000000000000e+00,2.364489412645407185e-01,3.210663061834799770e-01,3.210663061834799770e-01,2.453559924999298980e-01,4.818049337644706442e-01,4.907338690152201477e-01,2.699134757652832395e-01,8.907051235389179533e-03,2.453559924999298980e-01,3.291796067500630807e-01,3.211632606382128219e-01
3.232323232323232598e-01,2.257019719633919785e-01,0.000000000000000000e+00,2.257019719633919785e-01,3.110119314582454053e-01,3.110119314582454053e-01,2.453559924999298980e-01,4.710579644633218765e-01,4.850976787195841466e-01,2.642772854696472384e-01,1.965402053653791947e-02,2.453559924999298980e-01,3.291796067500630807e-01,3.114909882671789698e-01
3.333333333333333703e-01,2.154434690031883370e-01,0.000000000000000000e+00,2.154434690031883370e-01,3.011327635758014321e-01,3.011327635758014321e-01,2.453559924999298980e-01,4.607994615031182351e-01,4.796000413886813418e-01,2.587796481387444336e-01,2.991252349674156097e-02,2.453559924999298980e-01,3.291796067500630807e-01,3.022583356029956980e-01
3.434343434343434809e-01,2.056512308348650842e-01,0.000000000000000000e+00,2.056512308348650842e-01,2.914346660907208841e-01,2.914346660907208841e-01,2.453559924999298980e-01,4.510072233347949822e-01,4.742416379901893131e-01,2.534212447402524049e-01,3.970476166506481386e-02,2.453559924999298980e-01,3.291796067500630807e-01,2.934453212515047427e-01
3.535353535353535914e-01,1.963040650040270563e-01,0.000000000000000000e+00,1.963040650040270563e-01,2.819229053371844484e-01,2.819229053371844484e-01,2.453559924999298980e-01,4.416600575039569820e-01,4.690228219668338694e-01,2.482024287168969612e-01,4.905192749590284174e-02,2.453559924999298980e-01,3.291796067500630807e-01,2.850328720037504926e-01
3.636363636363636465e-01,1.873817422860384052e-01,0.000000000000000000e+00,1.873817422860384052e-01,2.726021521358123478e-01,2.726021521358123478e-01,2.453559924999298980e-01,4.327377347859683310e-01,4.639436345794104022e-01,2.431232413294734940e-01,5.797425021389149280e-02,2.453559924999298980e-01,3.291796067500630807e-01,2.770027815575607510e-01
3.737373737373737570e-01,1.788649529057434739e-01,0.000000000000000000e+00,1.788649529057434739e-01,2.634764869509736984e-01,2.634764869509736984e-01,2.453559924999298980e-01,4.242209454056733442e-01,4.590038210175682032e-01,2.381834277676312950e-01,6.649103959418642407e-02,2.453559924999298980e-01,3.291796067500630807e-01,2.693376711152952740e-01
3.838383838383838675e-01,1.707352647470690432e-01,0.000000000000000000e+00,1.707352647470690432e-01,2.545494082698223082e-01,2.545494082698223082e-01,2.453559924999298980e-01,4.160912572469989135e-01,4.542028471021760661e-01,2.333824538522391578e-01,7.462072775286085480e-02,2.453559924999298980e-01,3.291796067500630807e-01,2.620209517724882975e-01
3.939393939393939781e-01,1.629750834620643796e-01,0.000000000000000000e+00,1.629750834620643796e-01,2.458238439535410658e-01,2.458238439535410658e-01,2.453559924999298980e-01,4.083310759619942498e-01,4.495399164115786994e-01,2.287195231616417912e-01,8.238090903786551844e-02,2.453559924999298980e-01,3.291796067500630807e-01,2.550367886159841113e-01
4.040404040404040886e-01,1.555676143930471433e-01,0.000000000000000000e+00,1.555676143930471433e-01,2.373021652954567795e-01,2.373021652954567795e-01,2.453559924999298980e-01,4.009236068929770136e-01,4.450139876738780087e-01,2.241935944239411005e-01,8.978837810688275467e-02,2.453559924999298980e-01,3.291796067500630807e-01,2.483700664538686098e-01
4.141414141414141992e-01,1.484968262254464655e-01,0.000000000000000000e+00,1.484968262254464655e-01,2.289862035096874027e-01,2.289862035096874027e-01,2.453559924999298980e-01,3.938528187253763635e-01,4.406237922782476057e-01,2.198033990283106975e-01,9.685916627448343252e-02,2.453559924999298980e-01,3.291796067500630807e-01,2.420063571030279803e-01
4.242424242424242542e-01,1.417474162926805059e-01,0.000000000000000000e+00,1.417474162926805059e-01,2.208772683675816195e-01,2.208772683675816195e-01,2.453559924999298980e-01,3.871034087926104039e-01,4.363678517699265957e-01,2.155474585199896875e-01,1.036085762072493921e-01,2.453559924999298980e-01,3.291796067500630807e-01,2.359318881635386056e-01
4.343434343434343647e-01,1.353047774579806961e-01,0.000000000000000000e+00,1.353047774579806961e-01,2.129761686971255175e-01,2.129761686971255175e-01,2.453559924999298980e-01,3.806607699579105941e-01,4.322444952056891943e-01,2.114241019557522860e-01,1.100512150419492019e-01,2.453559924999298980e-01,3.291796067500630807e-01,2.301335132123087934e-01
4.444444444444444753e-01,1.291549665014883608e-01,0.000000000000000000e+00,1.291549665014883608e-01,2.052832344623680694e-01,2.052832344623680694e-01,2.453559924999298980e-01,3.745109590014182865e-01,4.282518762590039607e-01,2.074314830090670525e-01,1.162010259984415372e-01,2.453559924999298980e-01,3.291796067500630807e-01,2.245986833514657111e-01
4.545454545454545858e-01,1.232846739442065853e-01,0.000000000000000000e+00,1.232846739442065853e-01,1.977983401453609624e-01,1.977983401453609624e-01,2.453559924999298980e-01,3.686406664441365111e-01,4.243879899765714003e-01,2.035675967266344921e-01,1.220713185557233127e-01,2.453559924999298980e-01,3.291796067500630807e-01,2.193154200499121131e-01
4.646464646464646964e-01,1.176811952434998199e-01,0.000000000000000000e+00,1.176811952434998199e-01,1.905209291616980494e-01,1.905209291616980494e-01,2.453559924999298980e-01,3.630371877434297456e-01,4.206506891002664283e-01,1.998302958503295201e-01,1.276747972564300782e-01,2.453559924999298980e-01,3.291796067500630807e-01,2.142722892192759909e-01
4.747474747474748069e-01,1.123324032978027104e-01,0.000000000000000000e+00,1.123324032978027104e-01,1.834500390520257818e-01,1.834500390520257818e-01,2.453559924999298980e-01,3.576883957977325945e-01,4.170376998805586100e-01,1.962173066306217017e-01,1.330235892021272015e-01,2.453559924999298980e-01,3.291796067500630807e-01,2.094583764681485771e-01
4.848484848484848619e-01,1.072267222010323123e-01,0.000000000000000000e+00,1.072267222010323123e-01,1.765843272054373747e-01,1.765843272054373747e-01,2.453559924999298980e-01,3.525827147009621965e-01,4.135466373190879175e-01,1.927262440691510093e-01,1.381292702988975996e-01,2.453559924999298980e-01,3.291796067500630807e-01,2.048632634810552411e-01
4.949494949494949725e-01,1.023531021899026089e-01,0.000000000000000000e+00,1.023531021899026089e-01,1.699220968860121750e-01,1.699220968860121750e-01,2.453559924999298980e-01,3.477090946898325208e-01,4.101750197891358973e-01,1.893546265391989891e-01,1.430028903100272752e-01,2.453559924999298980e-01,3.291796067500630807e-01,2.004770054710385274e-01
