0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.666666666666666297e-01,6.666666666666666297e-01,2.453559924999298980e-01,1.245355992499929787e+00,7.135254915624210659e-01,4.927050983124841577e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.666666666666666297e-01,6.666666666666666297e-01
5.050505050505050830e-01,9.770099572992251014e-02,0.000000000000000000e+00,9.770099572992251014e-02,1.634613233504963736e-01,1.634613233504963736e-01,2.453559924999298980e-01,3.430569882298524220e-01,4.069202829931596876e-01,1.860998897432227794e-01,1.476549967700073740e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.962901096570564274e-01
5.151515151515152491e-01,9.326033468832194140e-02,0.000000000000000000e+00,9.326033468832194140e-02,1.571996798628339520e-01,1.571996798628339520e-01,2.453559924999298980e-01,3.386163271882518533e-01,4.037797932262766065e-01,1.829593999763396983e-01,1.520956578116079427e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.922935147196159211e-01
5.252525252525253041e-01,8.902150854450383011e-02,0.000000000000000000e+00,8.902150854450383011e-02,1.511345634295759577e-01,1.511345634295759577e-01,2.453559924999298980e-01,3.343775010444337559e-01,4.007508599235670155e-01,1.799304666736301073e-01,1.563344839554260679e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.884785711901796057e-01
5.353535353535353591e-01,8.497534359086442168e-02,0.000000000000000000e+00,8.497534359086442168e-02,1.452631200987792859e-01,1.452631200987792859e-01,2.453559924999298980e-01,3.303313360907943474e-01,3.978307474772619923e-01,1.770103542273250841e-01,1.603806489090654763e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.848370227319041381e-01
5.454545454545455252e-01,8.111308307896868131e-02,0.000000000000000000e+00,8.111308307896868131e-02,1.395822696835515020e-01,1.395822696835515020e-01,2.453559924999298980e-01,3.264690755788985932e-01,3.950166863172998588e-01,1.741962930673629506e-01,1.642429094209612028e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.813609882711979815e-01
5.555555555555555802e-01,7.742636826811269413e-02,0.000000000000000000e+00,7.742636826811269413e-02,1.340887297896340702e-01,1.340887297896340702e-01,2.453559924999298980e-01,3.227823607680425644e-01,3.923058832553665276e-01,1.714854900054296194e-01,1.679296242318172039e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.780429449414275833e-01
5.656565656565657463e-01,7.390722033525774781e-02,0.000000000000000000e+00,7.390722033525774781e-02,1.287790390441221067e-01,1.287790390441221067e-01,2.453559924999298980e-01,3.192632128351876597e-01,3.896955310983971632e-01,1.688751378484602550e-01,1.714487721646721363e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.748757118018581524e-01
5.757575757575758013e-01,7.054802310718641389e-02,0.000000000000000000e+00,7.054802310718641389e-02,1.236495794394030512e-01,1.236495794394030512e-01,2.453559924999298980e-01,3.159040156071163397e-01,3.871828175426386687e-01,1.663624242927017605e-01,1.748079693927434841e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.718524342965939422e-01
5.858585858585858563e-01,6.734150657750821722e-02,0.000000000000000000e+00,6.734150657750821722e-02,1.186965977225011154e-01,1.186965977225011154e-01,2.453559924999298980e-01,3.126974990774381014e-01,3.847649333637763180e-01,1.639445401138394098e-01,1.780144859224216947e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.689665694198835555e-01
5.959595959595960224e-01,6.428073117284319182e-02,0.000000000000000000e+00,6.428073117284319182e-02,1.139162257751338142e-01,1.139162257751338142e-01,2.453559924999298980e-01,3.096367236727730621e-01,3.824390799223645887e-01,1.616186866724276805e-01,1.810752613270867062e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.662118715556850368e-01
6.060606060606060774e-01,6.135907273413172824e-02,0.000000000000000000e+00,6.135907273413172824e-02,1.093044999438217424e-01,1.093044999438217424e-01,2.453559924999298980e-01,3.067150652340616124e-01,3.802024760069044329e-01,1.593820827569675247e-01,1.839969197657981836e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.635823789608447099e-01
6.161616161616162435e-01,5.857020818056664357e-02,0.000000000000000000e+00,5.857020818056664357e-02,1.048573792922963960e-01,1.048573792922963960e-01,2.453559924999298980e-01,3.039262006804965277e-01,3.780523640394269913e-01,1.572319707894900831e-01,1.867857843193632683e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.610724008626361337e-01
6.262626262626262985e-01,5.590810182512222920e-02,0.000000000000000000e+00,5.590810182512222920e-02,1.005707627601905713e-01,1.005707627601905713e-01,2.453559924999298980e-01,3.012640943250521341e-01,3.759860156704302181e-01,1.551656224204933099e-01,1.894478906748076619e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.586765051427361795e-01
6.363636363636364646e-01,5.336699231206307181e-02,0.000000000000000000e+00,5.336699231206307181e-02,9.644050522255860625e-02,9.644050522255860625e-02,2.453559924999298980e-01,2.987229848119929976e-01,3.740007367915019199e-01,1.531803435415650116e-01,1.919890001878668262e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.563895065809829399e-01
6.464646464646465196e-01,5.094138014816378124e-02,0.000000000000000000e+00,5.094138014816378124e-02,9.246243245418270251e-02,9.246243245418270251e-02,2.453559924999298980e-01,2.962973726480936931e-01,3.720938719950239726e-01,1.512734787450870644e-01,1.944146123517661029e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.542064556334735714e-01
6.565656565656565746e-01,4.862601580065353812e-02,0.000000000000000000e+00,4.862601580065353812e-02,8.863235501088975732e-02,8.863235501088975732e-02,2.453559924999298980e-01,2.939820083005834084e-01,3.702628085110066247e-01,1.494424152610697165e-01,1.967299766992763599e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.521226277207143596e-01
6.666666666666667407e-01,4.641588833612777382e-02,0.000000000000000000e+00,4.641588833612777382e-02,8.494608104729019227e-02,8.494608104729019227e-02,2.453559924999298980e-01,2.917718808360576510e-01,3.685049796514195952e-01,1.476845864014826870e-01,1.989401041638021173e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.501335130026411613e-01
6.767676767676767957e-01,4.430621457583879680e-02,0.000000000000000000e+00,4.430621457583879680e-02,8.139942809649027000e-02,8.139942809649027000e-02,2.453559924999298980e-01,2.896622070757686740e-01,3.668178677923931708e-01,1.459974745424562625e-01,2.010497779240910943e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.482348066183810931e-01
6.868686868686869618e-01,4.229242874389496643e-02,0.000000000000000000e+00,4.229242874389496643e-02,7.798823384249782553e-02,7.798823384249782553e-02,2.453559924999298980e-01,2.876484212438248367e-01,3.651990069244108184e-01,1.443786136744739101e-01,2.030635637560349316e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.464223993696316395e-01
6.969696969696970168e-01,4.037017258596553582e-02,0.000000000000000000e+00,4.037017258596553582e-02,7.470836592029547751e-02,7.470836592029547751e-02,2.453559924999298980e-01,2.857261650858954338e-01,3.636459848001369344e-01,1.428255915502000262e-01,2.049858199139643622e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.446923688274951436e-01
7.070707070707071829e-01,3.853528593710527778e-02,0.000000000000000000e+00,3.853528593710527778e-02,7.155573078196728054e-02,7.155573078196728054e-02,2.453559924999298980e-01,2.838912784370351550e-01,3.621564447088542193e-01,1.413360514589173111e-01,2.068207065628246133e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.430409708435209371e-01
7.171717171717172379e-01,3.678379771828632627e-02,0.000000000000000000e+00,3.678379771828632627e-02,6.852628166990822056e-02,6.852628166990822056e-02,2.453559924999298980e-01,2.821397902182162243e-01,3.607280869056662120e-01,1.399076936557293038e-01,2.085721947816435717e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.414646314465838606e-01
7.272727272727272929e-01,3.511191734215131366e-02,0.000000000000000000e+00,3.511191734215131366e-02,6.561602574008962296e-02,6.561602574008962296e-02,2.453559924999298980e-01,2.804679098420811978e-01,3.593586697226676119e-01,1.385382764727307037e-01,2.102440751577785982e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.399599391080623423e-01
7.373737373737374590e-01,3.351602650938841077e-02,0.000000000000000000e+00,3.351602650938841077e-02,6.282103037967241843e-02,6.282103037967241843e-02,2.453559924999298980e-01,2.788720190093182949e-01,3.580460103882379674e-01,1.372256171383010592e-01,2.118399659905415011e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.385236373585757297e-01
7.474747474747475140e-01,3.199267137797382615e-02,0.000000000000000000e+00,3.199267137797382615e-02,6.013742876402042303e-02,6.013742876402042303e-02,2.453559924999298980e-01,2.773486638779037450e-01,3.567879855794879873e-01,1.359675923295510791e-01,2.133633211219560788e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.371526177403026014e-01
7.575757575757576801e-01,3.053855508833414056e-02,0.000000000000000000e+00,3.053855508833414056e-02,5.756142469843591319e-02,5.756142469843591319e-02,2.453559924999298980e-01,2.758945475882640386e-01,3.555825317317091727e-01,1.347621384817722645e-01,2.148174374115957574e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.358439130796268990e-01
7.676767676767677351e-01,2.915053062825175706e-02,0.000000000000000000e+00,2.915053062825175706e-02,5.508929678978457395e-02,5.508929678978457395e-02,2.453559924999298980e-01,2.745065231281816343e-01,3.544276451274646633e-01,1.336072518775277551e-01,2.162054618716781340e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.345946910655527462e-01
7.777777777777777901e-01,2.782559402207124624e-02,0.000000000000000000e+00,2.782559402207124624e-02,5.271740199265082666e-02,5.271740199265082666e-02,2.453559924999298980e-01,2.731815865220011408e-01,3.533213817867191242e-01,1.325009885367822160e-01,2.175303984778586552e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.334022481199902965e-01
7.878787878787879562e-01,2.656087782946685294e-02,0.000000000000000000e+00,2.656087782946685294e-02,5.044217857383039016e-02,5.044217857383039016e-02,2.453559924999298980e-01,2.719168703293967648e-01,3.522618571781736541e-01,1.314414639282367459e-01,2.187951146704630312e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.322640035466463582e-01
7.979797979797980112e-01,2.535364493970111363e-02,0.000000000000000000e+00,2.535364493970111363e-02,4.826014853786946696e-02,4.826014853786946696e-02,2.453559924999298980e-01,2.707096374396310012e-01,3.512472457707335738e-01,1.304268525207966656e-01,2.200023475602287948e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.311774939458571487e-01
8.080808080808081773e-01,2.420128264794381076e-02,0.000000000000000000e+00,2.420128264794381076e-02,4.616791955504907091e-02,4.616791955504907091e-02,2.453559924999298980e-01,2.695572751478736984e-01,3.502757804428229815e-01,1.294553871928860733e-01,2.211547098519860977e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.301403678832755983e-01
8.181818181818182323e-01,2.310129700083159154e-02,0.000000000000000000e+00,2.310129700083159154e-02,4.416218643173210057e-02,4.416218643173210057e-02,2.453559924999298980e-01,2.684572895007614757e-01,3.493457517660719103e-01,1.285253585161350021e-01,2.222546954990983203e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.291503808008745979e-01
8.282828282828283983e-01,2.205130739903044673e-02,0.000000000000000000e+00,2.205130739903044673e-02,4.223973216137452691e-02,4.223973216137452691e-02,2.453559924999298980e-01,2.674072998989603378e-01,3.484555071787409086e-01,1.276351139288040004e-01,2.233046851008994582e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.282053901592535572e-01
8.383838383838384534e-01,2.104904144512019862e-02,0.000000000000000000e+00,2.104904144512019862e-02,4.039742859278861592e-02,4.039742859278861592e-02,2.453559924999298980e-01,2.664050339450501070e-01,3.476034500631305368e-01,1.267830568131936286e-01,2.243069510548096890e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.273033508007343495e-01
8.484848484848485084e-01,2.009233002565046985e-02,0.000000000000000000e+00,2.009233002565046985e-02,3.863223675046224131e-02,3.863223675046224131e-02,2.453559924999298980e-01,2.654483225255803713e-01,3.467880387401455211e-01,1.259676454902086129e-01,2.252636624742794247e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.264423105232115874e-01
8.585858585858586745e-01,1.917910261672487945e-02,0.000000000000000000e+00,1.917910261672487945e-02,3.694120683991305998e-02,3.694120683991305998e-02,2.453559924999298980e-01,2.645350951166547948e-01,3.460077853931497471e-01,1.251873921432128389e-01,2.261768898832050290e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.256204058551785574e-01
8.686868686868687295e-01,1.830738280295367976e-02,0.000000000000000000e+00,1.830738280295367976e-02,3.532147796921050048e-02,3.532147796921050048e-02,2.453559924999298980e-01,2.636633753028835847e-01,3.452612549322659485e-01,1.244408616823290403e-01,2.270486096969762113e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.248358580227844905e-01
8.787878787878788955e-01,1.747528400007683155e-02,0.000000000000000000e+00,1.747528400007683155e-02,3.377027761595322725e-02,3.377027761595322725e-02,2.453559924999298980e-01,2.628312765000067053e-01,3.445470638093381943e-01,1.237266705594012861e-01,2.278807084998530630e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.240869691001953157e-01
8.888888888888889506e-01,1.668100537200058187e-02,0.000000000000000000e+00,1.668100537200058187e-02,3.228492086716169135e-02,3.228492086716169135e-02,2.453559924999298980e-01,2.620369978719304660e-01,3.438638787928889329e-01,1.230434855429520247e-01,2.286749871279293300e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.233721183349266726e-01
8.989898989898991166e-01,1.592282793341091504e-02,0.000000000000000000e+00,1.592282793341091504e-02,3.086280945774711945e-02,3.086280945774711945e-02,2.453559924999298980e-01,2.612788204333408304e-01,3.432104157115703491e-01,1.223900224616334409e-01,2.294331645665189934e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.226897586401959894e-01
9.090909090909091717e-01,1.519911082952933243e-02,0.000000000000000000e+00,1.519911082952933243e-02,2.950143063146407757e-02,2.950143063146407757e-02,2.453559924999298980e-01,2.605551033294592478e-01,3.425854381738219767e-01,1.217650449238850685e-01,2.301568816704005760e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.220384132467025595e-01
9.191919191919192267e-01,1.450828778495939428e-02,0.000000000000000000e+00,1.450828778495939428e-02,2.819835584654991137e-02,2.819835584654991137e-02,2.453559924999298980e-01,2.598642802848892819e-01,3.419877562707127616e-01,1.211673630207758534e-01,2.308477047149705141e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.214166725065896069e-01
9.292929292929293927e-01,1.384886371393872530e-02,0.000000000000000000e+00,1.384886371393872530e-02,2.695123934661152257e-02,2.695123934661152257e-02,2.453559924999298980e-01,2.592048562138686285e-01,3.414162252682567122e-01,1.205958320183198040e-01,2.315071287859911675e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.208231908426710133e-01
9.393939393939394478e-01,1.321941148466028795e-02,0.000000000000000000e+00,1.321941148466028795e-02,2.575781661574078063e-02,2.575781661574078063e-02,2.453559924999298980e-01,2.585754039845901686e-01,3.408697442948504519e-01,1.200493510449135437e-01,2.321365810152695996e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.202566838363204327e-01
9.494949494949496138e-01,1.261856883066019702e-02,0.000000000000000000e+00,1.261856883066019702e-02,2.461590273533116949e-02,2.461590273533116949e-02,2.453559924999298980e-01,2.579745613305901020e-01,3.403472550288856313e-01,1.195268617789487231e-01,2.327374236692696940e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.197159254477203616e-01
9.595959595959596689e-01,1.204503540258781806e-02,0.000000000000000000e+00,1.204503540258781806e-02,2.352339065863139761e-02,2.352339065863139761e-02,2.453559924999298980e-01,2.574010279025177317e-01,3.398477403910347694e-01,1.190273471410978612e-01,2.333109570973420921e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.191997453624552006e-01
9.696969696969697239e-01,1.149756995397735633e-02,0.000000000000000000e+00,1.149756995397735633e-02,2.247824941770860258e-02,2.247824941770860258e-02,2.453559924999298980e-01,2.568535624539072804e-01,3.393702232451998313e-01,1.185498299952629231e-01,2.338584225459525434e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.187070264587057888e-01
9.797979797979798899e-01,1.097498765493055625e-02,0.000000000000000000e+00,1.097498765493055625e-02,2.147852227620608914e-02,2.147852227620608914e-02,2.453559924999298980e-01,2.563309801548604439e-01,3.389137651116395089e-01,1.180933718617026007e-01,2.343810048449993522e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.182367023895636582e-01
9.898989898989899450e-01,1.047615752789664637e-02,0.000000000000000000e+00,1.047615752789664637e-02,2.052232484006687868e-02,2.052232484006687868e-02,2.453559924999298980e-01,2.558321500278265548e-01,3.384774648953579046e-01,1.176570716454209964e-01,2.348798349720332412e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.177877552752331636e-01
1.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,1.000000000000000021e-02,1.960784313725490169e-02,1.960784313725490169e-02,2.453559924999298980e-01,2.553559924999299069e-01,3.380604576324369170e-01,1.172400643825000088e-01,2.353559924999298891e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.173592135001261805e-01
